id,name,industry,review,likes,rating,posted_at,token_count,too_long,aspect,sentiment,confidence,position
585827,Riwa Gastro AG,Restaurant,"Freundliche Bedienung, sehr gute Küche schöne Atmosphäre",0,5.0,2018-07-15 14:59:43.136,16,False,"['Bedienung', 'Küche', 'Atmosphäre']","['Positive', 'Positive', 'Positive']","[0.9983, 0.9984, 0.9982]","[[1], [5], [7]]"
585827,Riwa Gastro AG,Restaurant,"Sehr guter Service, tolles Essen und stimmiges Ambiente auf der Terrasse. Perfekt!",0,5.0,2018-07-14 21:15:07.873,24,False,"['Service', 'Essen', 'Ambiente', 'Terrasse']","['Positive', 'Positive', 'Positive', 'Positive']","[0.9983, 0.9873, 0.9976, 0.8561]","[[2], [5], [8], [11]]"
585827,Riwa Gastro AG,Restaurant,Wie immer sehr gut und alle sehr freundlich,0,5.0,2018-07-14 19:58:24.694,13,False,[],[],[],[]
585827,Riwa Gastro AG,Restaurant,"Sehr schönes Restaurant, freundliches Personal und sehr feine Glace. Kommen gerne wieder",0,5.0,2018-07-14 16:08:06.594,25,False,"['Restaurant', 'Personal', 'Glace']","['Positive', 'Positive', 'Positive']","[0.9986, 0.9987, 0.9986]","[[2], [5], [9]]"
585827,Riwa Gastro AG,Restaurant,"Freundliche Bedienung, gutes Essen",0,5.0,2018-07-08 15:44:18.443,10,False,"['Bedienung', 'Essen']","['Positive', 'Positive']","[0.998, 0.9981]","[[1], [4]]"
585827,Riwa Gastro AG,Restaurant,"Je nach Wetter draussen (wunderbare Aussicht), oder eben auch drinnen (schönes Ambiente). Viel Platz vorhanden und trotz der zahlreichen Gäste durfte ich einen schnellen und auch sehr freundlichen Service erfahren. Top! Leckere Desserts Kaffee und Kuchen, lädt ein, auch mal das ""normale"" Essen auszuprobieren. Vorbildlich sauberer Toilettenbereich. Viele Parkplätze vorhanden, leider auf der anderen Strassenseite (Raserstrecke). Als Ausflugsziel in der Nähe zu empfehlen.",0,5.0,2018-07-08 14:45:33.874,131,False,[],[],[],[]
585827,Riwa Gastro AG,Restaurant,Gutes Essen und Trinken,1,5.0,2018-07-04 16:34:15.163,8,False,"['Essen', 'Trinken']","['Positive', 'Positive']","[0.9979, 0.9981]","[[1], [3]]"
585827,Riwa Gastro AG,Restaurant,Sehr schöne Aussicht. Angenehmer Service. Essen ist ok.,0,4.0,2018-04-24 11:41:39.882,17,False,"['Aussicht', 'Service', 'Essen']","['Positive', 'Positive', 'Neutral']","[0.9947, 0.5676, 0.6712]","[[2], [5], [7]]"
585827,Riwa Gastro AG,Restaurant,hammer. immer super essen,0,5.0,2018-06-25 21:57:30.399,8,False,['essen'],['Positive'],[0.9982],[[4]]
585827,Riwa Gastro AG,Restaurant,"Ausgezeichnetes Essen. Schöne Terrasse, aber schade dass man Strassenlärm hört.",0,5.0,2018-06-23 13:57:47.511,23,False,"['Essen', 'Terrasse']","['Positive', 'Positive']","[0.9967, 0.9938]","[[1], [4]]"
585827,Riwa Gastro AG,Restaurant,Jedes Mal super essen und tolle Bedienung. Aussicht auf der Terrasse ist sensationell,0,5.0,2018-06-23 12:11:37.039,22,False,"['essen', 'Bedienung', 'Aussicht', 'Terrasse']","['Positive', 'Positive', 'Positive', 'Positive']","[0.9984, 0.9984, 0.9985, 0.9969]","[[3], [6], [8], [11]]"
585827,Riwa Gastro AG,Restaurant,Restaurant mit toller Aussicht grosser Terrasse. Modernes Restaurant mit aufmerksamem  Service. Gutes Essen angemessene Portionen.,0,4.0,2018-06-21 15:33:13.555,31,False,"['Aussicht', 'Terrasse', 'Service', 'Essen']","['Positive', 'Positive', 'Positive', 'Positive']","[0.9967, 0.9944, 0.9746, 0.9235]","[[3], [5], [11], [14]]"
585827,Riwa Gastro AG,Restaurant,"Freundliche schnelle Bedienung, coole Atmosphäre, feines Essen",0,5.0,2018-06-19 09:24:26.916,18,False,"['Bedienung', 'Atmosphäre', 'Essen']","['Positive', 'Positive', 'Positive']","[0.9985, 0.9984, 0.9965]","[[2], [5], [8]]"
585827,Riwa Gastro AG,Restaurant,Einfach GUT 👍,0,4.0,2018-06-15 15:00:12.602,8,False,[],[],[],[]
585827,Riwa Gastro AG,Restaurant,"Für diesen Preis erwarte ich einfach mehr. Die Getränke zum anstoßen kamen mit 10 Minuten Differenz. Genau wie der Nachtisch, Als Bananen Split und Himbeereis gegessen waren ist die Schatztruhe (Kindereis fix Fertig) und der Kaffee dann auch mal gekommen. Die Desertkarte mussten wir und selber vom Nachbartisch holen.",1,2.0,2018-06-08 13:24:22.587,85,False,"['Preis', 'Getränke', 'Kaffee', 'Desertkarte']","['Negative', 'Negative', 'Neutral', 'Neutral']","[0.8994, 0.5288, 0.8563, 0.8447]","[[2], [9], [40], [47]]"
585827,Riwa Gastro AG,Restaurant,Einfach immer super,0,5.0,2018-06-01 17:28:51.867,6,False,[],[],[],[]
585827,Riwa Gastro AG,Restaurant,Hervorragend in Qualität und Preis,0,5.0,2018-06-01 11:43:12.491,9,False,"['Qualität', 'Preis']","['Positive', 'Positive']","[0.9984, 0.9983]","[[2], [4]]"
585827,Riwa Gastro AG,Restaurant,Essen sehr gut,0,5.0,2018-05-30 16:39:54.525,6,False,['Essen'],['Positive'],[0.9977],[[0]]
585827,Riwa Gastro AG,Restaurant,Super!,0,5.0,2018-05-27 07:35:03.292,4,False,[],[],[],[]
577402,Restaurant Blume GmbH,Fish restaurant,Sehr leckeres und exquisites Essen und wunderschön angerichtet. Der Service war sehr freundlich. Auch der Wein war hervorragend. Ich kann es nur empfehlen und komme sehr gerne bald wieder!,0,5.0,2024-09-10 13:16:22.419,48,False,"['Essen', 'Service', 'Wein']","['Positive', 'Positive', 'Positive']","[0.9985, 0.9985, 0.9985]","[[4], [10], [17]]"
577402,Restaurant Blume GmbH,Fish restaurant,Ich war Essen und es war exzellent. Komme gerne wieder,0,5.0,2024-06-29 15:38:20.528,17,False,['Essen'],['Positive'],[0.9982],[[2]]
577402,Restaurant Blume GmbH,Fish restaurant,"Sehr freundlicher Empfang, trotz extrem verspäteter Anreise mitten in der Nacht.
Gut geschlafen und ein leckeres Frühstück genossen. MERCI!",1,5.0,2024-06-12 16:44:14.498,40,False,"['Empfang', 'Frühstück']","['Positive', 'Positive']","[0.9945, 0.9925]","[[2], [18]]"
577402,Restaurant Blume GmbH,Fish restaurant,"Die Speisekarte ist nicht extrem gross, aber die Gerichte sind vorzüglich. Es wird frisch und mit viel Liebe gekocht. Wir kommen gerne wieder.",0,5.0,2024-05-22 05:59:30.164,37,False,"['Speisekarte', 'Gerichte']","['Neutral', 'Positive']","[0.4677, 0.9374]","[[1], [9]]"
577402,Restaurant Blume GmbH,Fish restaurant,Hervorragend gegessen und sehr guten Wein getrunken. Schönes Restaurant. Kann ich sehr empfehlen.,0,5.0,2024-05-22 05:58:39.153,27,False,"['Wein', 'Restaurant']","['Positive', 'Positive']","[0.9987, 0.9985]","[[5], [9]]"
577402,Restaurant Blume GmbH,Fish restaurant,Ich bin jedes Jahr geschäftlich in St.Gallen und arbeite gleich nebenan am BZGS. Jedes Jahr werden wir von der Küche verwöhnt. Wirklich Gourmet. Sehr freundliche Bedienung und leckeres Weinsortiment,0,4.0,2024-05-01 20:14:43.229,55,False,"['Küche', 'Bedienung', 'Weinsortiment']","['Positive', 'Positive', 'Positive']","[0.9976, 0.997, 0.9968]","[[22], [30], [33]]"
577402,Restaurant Blume GmbH,Fish restaurant,Sehr gutes Essen und superfreundliche Bedienung.,1,5.0,2024-04-09 11:08:41.388,13,False,"['Essen', 'Bedienung']","['Positive', 'Positive']","[0.9983, 0.9985]","[[2], [5]]"
577402,Restaurant Blume GmbH,Fish restaurant,Sehr feines Essen in einem einfach gehaltenen Ambiente. Herzliche und zuvorkommende Bewirtung.,0,5.0,2024-03-16 06:58:10.741,28,False,"['Essen', 'Ambiente', 'Bewirtung']","['Positive', 'Positive', 'Positive']","[0.9809, 0.8552, 0.9753]","[[2], [7], [12]]"
577402,Restaurant Blume GmbH,Fish restaurant,Top! Sehr gute Qualität und sehr freundliches Personal.,0,5.0,2024-01-25 16:27:40.973,17,False,"['Qualität', 'Personal']","['Positive', 'Positive']","[0.9986, 0.9984]","[[4], [8]]"
577402,Restaurant Blume GmbH,Fish restaurant,"Köstliches, innovatives Restaurant und sehr freundliche Gastgeber, welche die Gäste mit ihrer Herzlichkeit gerne und gut verwöhnen.",1,5.0,2024-01-17 09:25:26.475,36,False,"['Restaurant', 'Gastgeber']","['Positive', 'Positive']","[0.9988, 0.9988]","[[3], [7]]"
577402,Restaurant Blume GmbH,Fish restaurant,"Unser Nachtessen heute Abend im Restaurant Blume war ein Traum! Ausgezeichneter Service und herzliche Gastfreundschaft vom Eintreten bis zum Abschied. Eine sehr einfallsreiche Speisekarte, und was dann auf den Tisch kommt - von der Karte und der Tages-Fischempfehlung - ist absolut erstklassig für den Gaumen und auch fürs Auge. Der glasweise dazu bestellte Wein mundet ebenfalls sehr.
Danke, Herr Koltan, für den vorbildlichen Service, und Frau Koltan, für ihre Delikatessen aus der Küche.
Gerne bald wieder!",1,5.0,2023-12-30 20:33:17.634,133,False,[],[],[],[]
577402,Restaurant Blume GmbH,Fish restaurant,Sehr aufmerksamer und freundlicher Service!,1,5.0,2023-10-02 11:04:37.683,13,False,['Service'],['Positive'],[0.9984],[[4]]
577402,Restaurant Blume GmbH,Fish restaurant,Sehr gute Küche und herzliche Bedienung,0,5.0,2023-09-09 12:24:28.367,12,False,"['Küche', 'Bedienung']","['Positive', 'Positive']","[0.9983, 0.9983]","[[2], [5]]"
577402,Restaurant Blume GmbH,Fish restaurant,"Super Essen, guter Service",0,5.0,2023-07-19 08:27:23.290,8,False,"['Essen', 'Service']","['Positive', 'Positive']","[0.998, 0.9981]","[[1], [4]]"
577402,Restaurant Blume GmbH,Fish restaurant,Wir haben gestern Abend gegessen. Der Koch ist ein wahrer Meister der Küche. Schöner dezenter Service. Wunderbar Dankeschön,0,5.0,2023-07-12 03:37:18.914,31,False,"['Koch', 'Service']","['Positive', 'Positive']","[0.9975, 0.9734]","[[7], [17]]"
577402,Restaurant Blume GmbH,Fish restaurant,"Gutes Restaurant, sehr freundliche Bedienung. Zimmer einfach, aber sauber und funktionell. Dusche auf Etage, ebenfalls einwandfrei sauber. Tip: An heissen Tagen b Kellner einen Ventilator ausleihen. Gute Lage: Busstation Grütlistrasse 50m. Bus z  Olma via Marktplatz Bohl (8tung Gmaps = Irrwege). Fazit: gutes Preis/Leistungsverhältnis",0,4.0,2023-06-23 17:12:10.810,95,False,"['Restaurant', 'Bedienung', 'Zimmer', 'Dusche', 'Lage']","['Positive', 'Positive', 'Positive', 'Positive', 'Positive']","[0.9682, 0.8958, 0.8032, 0.7575, 0.9727]","[[1], [5], [7], [15], [35]]"
577402,Restaurant Blume GmbH,Fish restaurant,"Wie immer sehr angenehm, sehr gute Küche",0,5.0,2023-06-10 18:49:14.126,14,False,['Küche'],['Positive'],[0.9984],[[7]]
577402,Restaurant Blume GmbH,Fish restaurant,"Excellenter Service, wahnsinns Küche und tolles Ambiente. Kann ich jedem empfehlen. Etwas vom Besten was die St. Galler Gastronomie zu bieten hat.",1,5.0,2023-05-07 19:31:43.666,40,False,"['Service', 'Küche', 'Ambiente']","['Positive', 'Positive', 'Positive']","[0.9985, 0.9986, 0.9986]","[[1], [4], [7]]"
577402,Restaurant Blume GmbH,Fish restaurant,"...einfach immer wieder ein schönes Erlebinis, gute Bedienung und sehr feines Essen, komme gerne...",1,5.0,2023-04-19 05:52:55.880,28,False,"['Erlebinis', 'Bedienung', 'Essen']","['Positive', 'Positive', 'Positive']","[0.9988, 0.9986, 0.9975]","[[8], [11], [15]]"
577402,Restaurant Blume GmbH,Fish restaurant,"Super Restaurant.
Waren hier nach einer Beerdigung mit vielen Leuten. Wir wurden sehr nett empfangen und bekamen ein super Buffet. Das Buffet wurde auch immer aufgefüllt und war mit viel Mühe dekoriert. Währenddessen fragten sie ab und zu ob wir etwas zu trinken wollen. Danach gab es einen super Dessert.
Danke",1,5.0,2023-03-08 17:38:33.077,88,False,"['Restaurant', 'Buffet', 'Dessert']","['Positive', 'Positive', 'Positive']","[0.997, 0.9932, 0.9959]","[[1], [21], [54]]"
577402,Restaurant Blume GmbH,Fish restaurant,"Wir haben fein zu Mittag gegessen, sehr zuvorkommender Service",0,5.0,2023-03-08 13:38:30.917,18,False,['Service'],['Positive'],[0.9974],[[9]]
577402,Restaurant Blume GmbH,Fish restaurant,Das Essen hier ist sehr lecker.,1,5.0,2023-03-01 15:35:53.126,11,False,['Essen'],['Positive'],[0.9981],[[1]]
577402,Restaurant Blume GmbH,Fish restaurant,Freundliche Bedienung und gutes Essen. Dankeschön für die tolle Erlebnis.,0,5.0,2023-02-25 18:21:22.172,20,False,"['Bedienung', 'Essen']","['Positive', 'Positive']","[0.9984, 0.9985]","[[1], [4]]"
577402,Restaurant Blume GmbH,Fish restaurant,"Unsere Erwartungen wurden übertroffen.
Sehr herzliche und aufmerksame Gastgeber. Kann dieses Lokal extrem empfehlen.",0,5.0,2023-02-14 21:45:05.306,31,False,"['Gastgeber', 'Lokal']","['Positive', 'Positive']","[0.9983, 0.9951]","[[9], [13]]"
577402,Restaurant Blume GmbH,Fish restaurant,"Beste ""Kalbsmetzgätä"" wo ich kenne auf dem Platz St.Gallen...für uns schon ein muss zum hingehen...",0,5.0,2022-11-04 08:44:35.168,31,False,['Kalbsmetzgätä'],['Positive'],[0.9986],[[2]]
577402,Restaurant Blume GmbH,Fish restaurant,"sehr freundliche Bedienung und ausgezeichnetes Essen in angenehmer Atmosphäre zu angemessenen Preisen, Reservierung empfohlen, kann ich nur weiterempfehlen, einfach Top, Bravo!",0,5.0,2022-10-20 15:27:00.520,44,False,"['Bedienung', 'Essen', 'Atmosphäre', 'Preisen', 'Reservierung']","['Positive', 'Positive', 'Positive', 'Positive', 'Positive']","[0.9974, 0.9857, 0.9618, 0.9712, 0.9843]","[[2], [5], [8], [11], [13]]"
577402,Restaurant Blume GmbH,Fish restaurant,"I came here at 9:45pm, over an hour before closing time. The waiter said I couldn’t eat there, I’m not sure why…. Very disappointing because it was a long walk to get here. I felt very unwelcome.",1,1.0,2022-06-17 19:51:29.890,62,False,['waiter'],['Negative'],[0.8811],[[16]]
577402,Restaurant Blume GmbH,Fish restaurant,"Meine Partnerin und ich waren heute zum Abendessen beide zum ersten Mal im Restaurant Blume. Die Speisekarte hat ein grosses Fisch- und Wild-Angebot (saisonal bedingt), sowie ein leckeres Wochenmenü.

Wir haben uns für das Wild entschieden. Für mich gab es Rehrückenfilet an Lebkuchensauce mit Schupfnudeln und Herbstgemüse; für meine Partnerin Zweierlei vom Hirsch mit Quarkspätzli und Herbstgemüse.

Beides hat unsere Erwartungen übertroffen. Das Wirtepaar ist zudem sehr freundlich und zuvorkommend.",1,5.0,2021-11-02 20:52:14.792,140,False,[],[],[],[]
577402,Restaurant Blume GmbH,Fish restaurant,Super Freundlich und sehr fein und saisonal.,0,5.0,2021-10-25 17:28:59.661,13,False,[],[],[],[]
577402,Restaurant Blume GmbH,Fish restaurant,Freundlich,0,5.0,2021-10-06 19:00:46.594,4,False,[],[],[],[]
577402,Restaurant Blume GmbH,Fish restaurant,Good place to rest one night when in travel. Not expensive and a good restaurant too.,0,5.0,2021-08-18 15:23:23.045,23,False,"['place', 'restaurant']","['Positive', 'Positive']","[0.9804, 0.967]","[[1], [15]]"
577402,Restaurant Blume GmbH,Fish restaurant,Netter Wirt. Tische im Freien. Preise normal. Empfehlenswert.,0,5.0,2021-08-14 12:15:50.682,20,False,"['Wirt', 'Tische', 'Preise']","['Positive', 'Positive', 'Positive']","[0.8479, 0.7003, 0.6028]","[[1], [3], [7]]"
577402,Restaurant Blume GmbH,Fish restaurant,Gut kene die Blume schon mehrere Jahre war immer zufrieden,1,5.0,2021-05-15 12:32:59.606,16,False,['Blume'],['Positive'],[0.9982],[[3]]
577402,Restaurant Blume GmbH,Fish restaurant,"Sehr gute Auswahl an Speisen, fairer Preis und toller freundlicher Service.
Kinderportion aus dem normalen Essen gemacht für  das Kind gemacht. Alles sehr schön angerichtet.
Einziges Manko: das Essen sollte wesentlich wärmer serviert werden.
WLAN kostenlos.
Ausreichend Parkplätze.",0,5.0,2020-12-01 10:20:39.688,77,False,"['Speisen', 'Preis', 'Service', 'WLAN', 'Parkplätze']","['Positive', 'Positive', 'Positive', 'Positive', 'Positive']","[0.9534, 0.9036, 0.7574, 0.9741, 0.975]","[[4], [7], [11], [40], [44]]"
577402,Restaurant Blume GmbH,Fish restaurant,"Unscheinbar, mit freundlichen Service und sehr gutem Essen",0,5.0,2020-11-14 07:21:23.394,17,False,"['Service', 'Essen']","['Positive', 'Positive']","[0.9982, 0.9979]","[[4], [8]]"
577402,Restaurant Blume GmbH,Fish restaurant,"Sehr feines Essen, schön angerichtet,und sehr freundlicher und aufmerksamer Service.
Tolle Atmosphäre man fühlt sich sofort wohl.
Gerne kommen wir wieder!😁",0,5.0,2020-10-16 13:42:21.341,44,False,"['Essen', 'Service', 'Atmosphäre']","['Positive', 'Positive', 'Positive']","[0.9986, 0.9986, 0.9986]","[[2], [12], [15]]"
577402,Restaurant Blume GmbH,Fish restaurant,"Sympathischer Gastgeber, gemütliche Location und tolle Speisen",0,5.0,2020-10-16 12:08:24.784,18,False,"['Gastgeber', 'Location', 'Speisen']","['Positive', 'Positive', 'Positive']","[0.9985, 0.9984, 0.9977]","[[1], [4], [7]]"
577402,Restaurant Blume GmbH,Fish restaurant,"In einer Zeit des Wandels ist es unvorstellbar, dass Sie Kalbsmetzgete als Gourmet Metzgete bewerben. Diese Babies, die Sie da bewerben, wurden 9 Monate von einer Mutterkuh sorgfältig ausgetragen. Wie wagen Sie es, zu bewerben, dass neu geborenes Leben als Festtagsschmaus beendet wird und werben auch noch dafür? Informieren Sie sich mal, Ende dieser barbarischen Riten, wir leben nicht mehr im Steinzeitalter und die Märkte sind voller voller Lebensmittel.  Übrigens haben wir Covid 19 nur Fleischfressern zu verdanken. Gehen Sie mit der Zeit und bieten VEGANES Essen an. Macht deutlich mehr Sinn.",0,1.0,2020-10-04 10:13:32.806,169,False,[],[],[],[]
577402,Restaurant Blume GmbH,Fish restaurant,"Sehr feines Essen, sehr freundliche und kinderfreundliche Gastgeber 👍",0,5.0,2020-08-27 17:57:24.056,19,False,"['Essen', 'Gastgeber']","['Positive', 'Positive']","[0.9986, 0.9986]","[[2], [8]]"
577402,Restaurant Blume GmbH,Fish restaurant,"Wir kommen regelmässig in die Blume - sehr gute und frische Gerichte, netter Service. Einfach top.",0,5.0,2020-06-11 07:59:01.333,31,False,"['Gerichte', 'Service']","['Positive', 'Positive']","[0.9985, 0.998]","[[11], [14]]"
577402,Restaurant Blume GmbH,Fish restaurant,"Ausgezeichnete Küche mit frischen regionalen Produkten und sehr freundliche Besitzer und Bedienung. Und hier gibt es das köstlichste Lahamacun, das ich jemals gegessen habe! Ein Geheimtipp als Vorspeise oder Zwischenmahlzeit.",0,5.0,2020-06-06 09:56:21.037,60,False,"['Küche', 'Produkten', 'Besitzer', 'Bedienung', 'Lahamacun']","['Positive', 'Positive', 'Positive', 'Positive', 'Positive']","[0.9984, 0.9985, 0.9985, 0.9984, 0.9968]","[[1], [5], [9], [11], [19]]"
577402,Restaurant Blume GmbH,Fish restaurant,Ist okay.,0,3.0,2020-02-24 19:54:29.824,6,False,[],[],[],[]
577402,Restaurant Blume GmbH,Fish restaurant,Sehr exquisites und köstliches Essen! Absolut wunderbar angerichtet und sehr liebes und aufmerksames Personal! ❤️ Da geht man gerne öfters hin als Highlight im Jahr! ❤️👍🏻,0,5.0,2020-02-21 22:06:12.931,51,False,"['Essen', 'Personal']","['Positive', 'Positive']","[0.9987, 0.9987]","[[6], [16]]"
577402,Restaurant Blume GmbH,Fish restaurant,Freundlich und gutes Essen,0,5.0,2020-02-21 12:35:05.055,8,False,['Essen'],['Positive'],[0.9981],[[3]]
577402,Restaurant Blume GmbH,Fish restaurant,"Ausgezeichnete Fischküche, aufmerksamer freundlicher Service",0,5.0,2020-01-30 10:22:51.646,15,False,"['Fischküche', 'Service']","['Positive', 'Positive']","[0.9985, 0.9975]","[[1], [5]]"
577402,Restaurant Blume GmbH,Fish restaurant,"Top Bedienung, ausgezeichnetes Essen, vernünftige Preise.",0,5.0,2019-12-28 22:13:05.372,18,False,"['Bedienung', 'Essen', 'Preise']","['Positive', 'Positive', 'Positive']","[0.9977, 0.9824, 0.7692]","[[1], [4], [7]]"
577402,Restaurant Blume GmbH,Fish restaurant,"Freundliches Wirtepaar, bewirtet den Gast mit viel Herzblut in schöner restaurierten kleinen ehemaligen Gaststube mit hervorragendem Essen. Das alles noch Preiswert..",1,5.0,2019-12-14 23:04:41.968,43,False,"['Wirtepaar', 'Gaststube', 'Essen']","['Positive', 'Positive', 'Positive']","[0.9984, 0.9976, 0.9957]","[[1], [14], [17]]"
577402,Restaurant Blume GmbH,Fish restaurant,"Positive: Well, I travel alone, so it's really good for 1 person.. staff is very friendly.. I would still check in there whenever I visit Saint Gall...",0,0.0,2019-12-02 23:59:59.999,46,False,['staff'],['Positive'],[0.9968],[[19]]
577402,Restaurant Blume GmbH,Fish restaurant,Positive: Excellent. Negative: Bathroom.,0,0.0,2019-10-31 23:59:59.999,12,False,['Bathroom'],['Negative'],[0.943],[[6]]
